idciudadvotacion,NombreCiudad,idProvincia,NombreProvincia,idSecMunicipal,NombreMunicipio,idsexo,Des_sexo,edad,Cantidad
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,42,16
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,45,8
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,48,9
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,51,5
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,71,2
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,74,2
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,77,2
2,La Paz,8,Ingavi,1,Viacha,1,Masculino,80,1
2,La Paz,8,Ingavi,1,Viacha,2,Femenino,41,6
2,La Paz,8,Ingavi,1,Viacha,2,Femenino,44,3
2,La Paz,8,Ingavi,1,Viacha,2,Femenino,47,2
2,La Paz,8,Ingavi,1,Viacha,2,Femenino,50,6
2,La Paz,8,Ingavi,1,Viacha,2,Femenino,73,1
2,La Paz,8,Ingavi,1,Viacha,2,Femenino,76,3
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,25,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,28,3
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,31,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,34,3
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,54,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,57,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,89,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,92,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,95,2
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,24,2
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,27,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,33,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,59,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,88,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,91,3
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,24,3
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,27,2
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,47,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,50,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,79,2
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,85,2
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,46,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,55,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,78,2
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,81,3
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,84,1
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,23,4
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,26,16
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,46,2
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,49,1
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,52,3
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,55,2
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,81,1
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,107,1
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,25,6
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,45,3
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,48,1
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,54,3
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,80,1
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,46,1
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,52,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,42,1
2,La Paz,6,Larecaja,4,Quiabaya,1,Masculino,59,1
2,La Paz,6,Larecaja,4,Quiabaya,1,Masculino,91,2
2,La Paz,6,Larecaja,4,Quiabaya,2,Femenino,29,1
2,La Paz,6,Larecaja,4,Quiabaya,2,Femenino,32,1
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,41,1
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,44,2
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,47,1
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,50,3
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,73,2
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,82,1
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,43,3
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,46,2
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,49,1
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,75,1
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,23,1
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,26,10
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,49,4
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,55,4
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,81,1
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,84,3
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,87,3
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,22,1
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,25,6
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,48,2
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,51,1
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,77,1
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,86,1
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,36,2
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,39,2
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,45,4
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,57,2
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,86,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,89,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,26,3
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,32,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,90,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,25,2
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,28,2
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,54,2
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,83,3
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,86,3
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,89,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,92,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,44,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,70,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,40,2
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,34,5
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,37,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,40,3
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,33,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,36,2
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,39,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,71,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,97,1
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,33,6
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,36,4
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,39,5
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,71,3
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,91,1
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,32,3
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,35,5
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,38,2
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,90,1
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,27,2
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,30,1
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,88,1
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,97,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,26,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,29,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,35,2
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,55,1
2,La Paz,6,Larecaja,4,Quiabaya,1,Masculino,46,1
2,La Paz,6,Larecaja,4,Quiabaya,1,Masculino,52,1
2,La Paz,6,Larecaja,5,Combaya,1,Masculino,74,1
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,28,7
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,31,3
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,34,1
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,57,4
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,86,1
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,27,6
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,30,2
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,33,4
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,56,2
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,59,1
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,33,4
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,36,4
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,39,3
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,42,2
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,94,1
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,32,2
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,35,6
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,38,2
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,41,1
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,26,4
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,29,2
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,52,2
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,58,2
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,87,1
2,La Paz,6,Larecaja,8,Teoponte,2,Femenino,25,2
2,La Paz,6,Larecaja,8,Teoponte,2,Femenino,28,2
2,La Paz,6,Larecaja,8,Teoponte,2,Femenino,51,1
2,La Paz,6,Larecaja,8,Teoponte,2,Femenino,57,1
2,La Paz,3,Pacajes,8,Santiago de Callapa,1,Masculino,91,2
2,La Paz,3,Pacajes,8,Santiago de Callapa,2,Femenino,32,2
2,La Paz,3,Pacajes,8,Santiago de Callapa,2,Femenino,87,4
2,La Paz,3,Pacajes,8,Santiago de Callapa,2,Femenino,93,1
2,La Paz,4,Camacho,1,Puerto Acosta,1,Masculino,40,2
2,La Paz,4,Camacho,1,Puerto Acosta,1,Masculino,43,1
2,La Paz,4,Camacho,1,Puerto Acosta,1,Masculino,72,1
2,La Paz,4,Camacho,1,Puerto Acosta,1,Masculino,95,1
2,La Paz,4,Camacho,1,Puerto Acosta,2,Femenino,36,1
2,La Paz,4,Camacho,1,Puerto Acosta,2,Femenino,94,2
2,La Paz,4,Camacho,1,Puerto Acosta,2,Femenino,103,1
2,La Paz,4,Camacho,2,Mocomoco,1,Masculino,41,1
2,La Paz,4,Camacho,2,Mocomoco,1,Masculino,44,1
2,La Paz,4,Camacho,2,Mocomoco,1,Masculino,47,3
2,La Paz,4,Camacho,2,Mocomoco,1,Masculino,50,1
2,La Paz,4,Camacho,2,Mocomoco,1,Masculino,76,1
2,La Paz,4,Camacho,2,Mocomoco,1,Masculino,79,3
2,La Paz,4,Camacho,2,Mocomoco,1,Masculino,82,1
2,La Paz,4,Camacho,2,Mocomoco,2,Femenino,40,1
2,La Paz,4,Camacho,2,Mocomoco,2,Femenino,49,2
2,La Paz,4,Camacho,2,Mocomoco,2,Femenino,75,2
2,La Paz,4,Camacho,2,Mocomoco,2,Femenino,78,1
2,La Paz,4,Camacho,2,Mocomoco,2,Femenino,81,3
2,La Paz,4,Camacho,3,Puerto Mayor de Carabuco,1,Masculino,33,1
2,La Paz,4,Camacho,3,Puerto Mayor de Carabuco,1,Masculino,36,1
2,La Paz,4,Camacho,3,Puerto Mayor de Carabuco,1,Masculino,97,1
2,La Paz,4,Camacho,3,Puerto Mayor de Carabuco,2,Femenino,35,2
2,La Paz,4,Camacho,3,Puerto Mayor de Carabuco,2,Femenino,38,1
2,La Paz,4,Camacho,3,Puerto Mayor de Carabuco,2,Femenino,41,2
2,La Paz,4,Camacho,4,Humanata,1,Masculino,26,2
2,La Paz,4,Camacho,4,Humanata,1,Masculino,29,3
2,La Paz,4,Camacho,4,Humanata,2,Femenino,25,1
2,La Paz,4,Camacho,4,Humanata,2,Femenino,28,1
2,La Paz,4,Camacho,4,Humanata,2,Femenino,89,2
2,La Paz,4,Camacho,5,Escoma,1,Masculino,45,1
2,La Paz,4,Camacho,5,Escoma,1,Masculino,77,1
2,La Paz,4,Camacho,5,Escoma,2,Femenino,44,1
2,La Paz,4,Camacho,5,Escoma,2,Femenino,50,1
2,La Paz,4,Camacho,5,Escoma,2,Femenino,82,1
2,La Paz,4,Camacho,5,Escoma,2,Femenino,102,1
2,La Paz,5,Muñecas,1,Chuma,1,Masculino,31,1
2,La Paz,5,Muñecas,1,Chuma,1,Masculino,37,2
2,La Paz,5,Muñecas,1,Chuma,1,Masculino,40,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,30,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,33,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,36,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,59,2
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,91,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,94,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,24,1
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,47,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,50,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,53,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,56,1
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,76,1
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,85,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,23,2
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,52,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,78,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,81,3
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,84,3
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,23,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,26,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,52,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,55,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,81,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,87,2
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,25,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,48,2
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,51,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,80,1
2,La Paz,8,Ingavi,2,Puerto Mayor de Guaqui,1,Masculino,37,1
2,La Paz,8,Ingavi,2,Puerto Mayor de Guaqui,1,Masculino,40,1
2,La Paz,8,Ingavi,2,Puerto Mayor de Guaqui,1,Masculino,43,1
2,La Paz,8,Ingavi,2,Puerto Mayor de Guaqui,2,Femenino,36,3
2,La Paz,8,Ingavi,2,Puerto Mayor de Guaqui,2,Femenino,45,1
2,La Paz,8,Ingavi,2,Puerto Mayor de Guaqui,2,Femenino,74,1
2,La Paz,8,Ingavi,3,Tiahuanacu,1,Masculino,36,1
2,La Paz,8,Ingavi,3,Tiahuanacu,1,Masculino,42,1
2,La Paz,8,Ingavi,3,Tiahuanacu,2,Femenino,35,2
2,La Paz,8,Ingavi,4,Desaguadero,1,Masculino,25,3
2,La Paz,8,Ingavi,4,Desaguadero,1,Masculino,51,2
2,La Paz,8,Ingavi,4,Desaguadero,1,Masculino,86,1
2,La Paz,8,Ingavi,4,Desaguadero,2,Femenino,50,2
2,La Paz,8,Ingavi,4,Desaguadero,2,Femenino,53,1
2,La Paz,8,Ingavi,4,Desaguadero,2,Femenino,79,1
2,La Paz,8,Ingavi,4,Desaguadero,2,Femenino,85,1
2,La Paz,8,Ingavi,5,La (Marka) San Andrés de Machaca,2,Femenino,99,1
2,La Paz,8,Ingavi,6,Jesús de Machaka,1,Masculino,52,3
2,La Paz,8,Ingavi,6,Jesús de Machaka,2,Femenino,51,1
2,La Paz,8,Ingavi,6,Jesús de Machaka,2,Femenino,86,1
2,La Paz,8,Ingavi,7,Taraco,1,Masculino,32,1
2,La Paz,8,Ingavi,7,Taraco,2,Femenino,34,2
2,La Paz,8,Ingavi,7,Taraco,2,Femenino,89,1
2,La Paz,8,Ingavi,7,Taraco,2,Femenino,92,1
2,La Paz,9,Loayza,1,Luribay,1,Masculino,24,3
2,La Paz,9,Loayza,1,Luribay,1,Masculino,30,1
2,La Paz,9,Loayza,1,Luribay,1,Masculino,33,2
2,La Paz,9,Loayza,1,Luribay,1,Masculino,56,1
2,La Paz,9,Loayza,1,Luribay,1,Masculino,85,1
2,La Paz,9,Loayza,1,Luribay,2,Femenino,23,1
2,La Paz,9,Loayza,1,Luribay,2,Femenino,26,3
2,La Paz,9,Loayza,1,Luribay,2,Femenino,29,1
2,La Paz,9,Loayza,1,Luribay,2,Femenino,55,1
2,La Paz,9,Loayza,1,Luribay,2,Femenino,84,1
2,La Paz,9,Loayza,1,Luribay,2,Femenino,90,2
2,La Paz,9,Loayza,2,Sapahaqui,1,Masculino,26,1
2,La Paz,9,Loayza,2,Sapahaqui,1,Masculino,29,1
2,La Paz,9,Loayza,2,Sapahaqui,1,Masculino,49,1
2,La Paz,9,Loayza,2,Sapahaqui,1,Masculino,52,1
2,La Paz,9,Loayza,2,Sapahaqui,1,Masculino,55,2
2,La Paz,9,Loayza,2,Sapahaqui,2,Femenino,25,4
2,La Paz,9,Loayza,2,Sapahaqui,2,Femenino,28,2
2,La Paz,9,Loayza,2,Sapahaqui,2,Femenino,48,2
2,La Paz,9,Loayza,2,Sapahaqui,2,Femenino,51,1
2,La Paz,9,Loayza,2,Sapahaqui,2,Femenino,80,1
2,La Paz,9,Loayza,2,Sapahaqui,2,Femenino,86,2
2,La Paz,9,Loayza,3,Yaco,1,Masculino,24,3
2,La Paz,9,Loayza,3,Yaco,1,Masculino,27,1
2,La Paz,9,Loayza,3,Yaco,1,Masculino,30,2
2,La Paz,9,Loayza,3,Yaco,2,Femenino,23,1
2,La Paz,9,Loayza,3,Yaco,2,Femenino,55,1
2,La Paz,9,Loayza,3,Yaco,2,Femenino,58,2
2,La Paz,9,Loayza,3,Yaco,2,Femenino,84,2
2,La Paz,9,Loayza,3,Yaco,2,Femenino,90,2
2,La Paz,9,Loayza,4,Malla,2,Femenino,97,1
2,La Paz,9,Loayza,5,Cairoma,1,Masculino,23,1
2,La Paz,9,Loayza,5,Cairoma,1,Masculino,26,1
2,La Paz,9,Loayza,5,Cairoma,1,Masculino,58,1
2,La Paz,9,Loayza,5,Cairoma,2,Femenino,25,5
2,La Paz,9,Loayza,5,Cairoma,2,Femenino,48,1
2,La Paz,9,Loayza,5,Cairoma,2,Femenino,51,1
2,La Paz,9,Loayza,5,Cairoma,2,Femenino,57,2
2,La Paz,9,Loayza,5,Cairoma,2,Femenino,80,1
2,La Paz,10,Inquisivi,1,Inquisivi,1,Masculino,39,3
2,La Paz,10,Inquisivi,1,Inquisivi,1,Masculino,42,3
2,La Paz,10,Inquisivi,1,Inquisivi,1,Masculino,48,2
2,La Paz,10,Inquisivi,1,Inquisivi,1,Masculino,74,1
2,La Paz,10,Inquisivi,1,Inquisivi,2,Femenino,38,2
2,La Paz,10,Inquisivi,1,Inquisivi,2,Femenino,44,1
2,La Paz,10,Inquisivi,1,Inquisivi,2,Femenino,47,3
2,La Paz,10,Inquisivi,2,Quime,1,Masculino,25,2
2,La Paz,10,Inquisivi,2,Quime,1,Masculino,28,3
2,La Paz,5,Muñecas,1,Chuma,1,Masculino,89,2
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,24,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,27,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,50,1
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,79,2
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,82,3
2,La Paz,5,Muñecas,1,Chuma,2,Femenino,85,1
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,27,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,30,2
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,33,1
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,59,1
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,91,1
2,La Paz,5,Muñecas,2,Ayata,1,Masculino,97,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,26,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,32,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,35,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,58,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,87,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,90,1
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,96,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,37,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,40,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,43,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,72,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,98,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,104,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,42,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,45,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,97,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,38,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,41,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,44,2
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,76,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,37,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,40,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,72,2
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,75,3
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,98,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,101,1
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,29,5
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,32,4
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,35,9
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,58,1
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,28,2
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,31,3
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,34,2
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,57,2
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,31,1
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,92,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,33,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,39,3
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,59,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,97,1
2,La Paz,6,Larecaja,4,Quiabaya,1,Masculino,71,1
2,La Paz,6,Larecaja,5,Combaya,1,Masculino,57,1
2,La Paz,6,Larecaja,5,Combaya,2,Femenino,24,1
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,25,7
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,45,2
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,48,2
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,51,1
2,La Paz,6,Larecaja,6,Tipuani,1,Masculino,54,1
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,24,8
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,44,1
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,47,2
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,50,2
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,53,4
2,La Paz,6,Larecaja,6,Tipuani,2,Femenino,82,2
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,45,3
2,La Paz,6,Larecaja,7,Mapiri,1,Masculino,83,1
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,50,2
2,La Paz,6,Larecaja,7,Mapiri,2,Femenino,82,1
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,24,1
2,La Paz,6,Larecaja,8,Teoponte,1,Masculino,27,6
2,La Paz,5,Muñecas,2,Ayata,2,Femenino,97,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,39,2
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,94,1
2,La Paz,5,Muñecas,3,Aucapata,1,Masculino,97,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,35,2
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,38,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,41,1
2,La Paz,5,Muñecas,3,Aucapata,2,Femenino,93,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,39,3
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,42,5
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,45,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,48,2
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,74,1
2,La Paz,6,Larecaja,1,Sorata,1,Masculino,80,2
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,44,1
2,La Paz,6,Larecaja,1,Sorata,2,Femenino,79,1
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,25,10
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,28,17
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,31,3
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,34,1
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,54,6
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,57,2
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,86,2
2,La Paz,6,Larecaja,2,Guanay,1,Masculino,89,1
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,24,4
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,27,4
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,30,4
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,33,1
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,53,2
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,56,2
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,59,2
2,La Paz,6,Larecaja,2,Guanay,2,Femenino,85,1
2,La Paz,6,Larecaja,3,Tacacoma,1,Masculino,38,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,43,1
2,La Paz,6,Larecaja,3,Tacacoma,2,Femenino,98,1
2,La Paz,6,Larecaja,5,Combaya,2,Femenino,78,1
